sample,objid,clust,P [NumPt],R [NumPt],J [NumPt],FNR% [NumPt],FPR% [NumPt],P [AreaRatio],R [AreaRatio],J [AreaRatio],FNR% [AreaRatio],FPR% [AreaRatio],P [AvrgWorker],R [AvrgWorker],J [AvrgWorker],FNR% [AvrgWorker],FPR% [AvrgWorker],P [BestWorker],R [BestWorker],J [BestWorker],FNR% [BestWorker],FPR% [BestWorker],num_workers
10workers_rand4,24,-1,0.940092511022,0.943068136739,0.889605420988,0.0679733211521,5.69318632606,0.777375969931,0.975071452351,0.762227243788,0.315836461198,2.49285476486,0.928834343823,0.961172383705,0.893887282808,0.0897718778153,3.88276162947,0.997938526121,0.951537979065,0.949671283567,0.00222323345447,4.84620209354,10
10workers_rand4,25,-1,0.960764915345,0.966010210103,0.929348089173,0.493187890332,3.39897898973,0.895500368817,0.960267098042,0.863504876259,1.40092300339,3.97329019583,0.960803240163,0.865644172105,0.834130116904,0.46543623798,13.4355827896,0.966588227619,0.973744679773,0.942036533273,0.420800589638,2.6255320227,10
10workers_rand4,25,1,0.960764915345,0.966010210103,0.929348089173,0.493187890332,3.39897898973,0.895500368817,0.960267098042,0.863504876259,1.40092300339,3.97329019583,0.950035473628,0.952765520772,0.906760230863,0.644900143931,4.72344792282,0.966588227619,0.973744679773,0.942036533273,0.420800589638,2.6255320227,10
10workers_rand4,26,-1,0.990607538332,0.951759121497,0.943247146281,0.0421622320693,4.82408785028,0.933249733033,0.974800095812,0.911264767946,0.325753761852,2.51999041878,0.968451919159,0.966992062002,0.937164873951,0.149559119592,3.30079379982,0.972856317311,0.977804938298,0.95183715105,0.12746502531,2.21950617018,10
10workers_rand4,26,0,0.990607538332,0.951759121497,0.943247146281,0.0421622320693,4.82408785028,0.933249733033,0.974800095812,0.911264767946,0.325753761852,2.51999041878,0.968451919159,0.966992062002,0.937164873951,0.149559119592,3.30079379982,0.972856317311,0.977804938298,0.95183715105,0.12746502531,2.21950617018,10
10workers_rand4,27,-1,0.0,0.0,0.0,4.40710604365,100.0,0.0,0.0,0.0,11.4423148817,100.0,0.773107662528,0.766248334804,0.74056822919,1.78868738525,23.3751665196,0.97394625139,0.996161194113,0.970304506067,0.198768526145,0.383880588706,10
10workers_rand4,27,0,0.947617559924,0.985163633161,0.934284451448,0.40620359861,1.48363668385,0.954676396968,0.999469612716,0.954192986652,0.353932632432,0.0530387283531,0.966384578161,0.957810418505,0.925710286488,0.254681615892,4.21895814948,0.97394625139,0.996161194113,0.970304506067,0.198768526145,0.383880588706,10
10workers_rand4,28,-1,0.914815256185,0.451120238016,0.432934017802,0.166154828564,54.8879761984,0.228643578555,0.975870043332,0.227358190768,13.0220785292,2.41299566681,0.804237324119,0.760044473447,0.59477284523,1.94693228527,23.9955526553,0.926994519029,0.907642313864,0.847091061031,0.282738706887,9.23576861364,10
10workers_rand4,28,0,0.914815256185,0.451120238016,0.432934017802,0.166154828564,54.8879761984,0.475329834603,0.995558737345,0.474324038892,4.34660741379,0.444126265502,0.868192184738,0.736063854571,0.635596695726,0.716360480387,26.3936145429,0.926994519029,0.907642313864,0.847091061031,0.282738706887,9.23576861364,10
10workers_rand4,29,-1,0.889075678504,0.941059699905,0.842179386595,0.257586096951,5.89403000954,0.154857073482,0.968036501448,0.154069284886,11.5906565927,3.19634985522,0.784895995829,0.912242726679,0.713901186033,1.48154034295,8.77572733215,0.889075678504,0.941059699905,0.842179386595,0.257586096951,5.89403000954,10
10workers_rand4,30,-1,0.880073155206,0.937037467062,0.830935831824,0.257553278812,6.29625329378,0.645813930726,0.983749136272,0.638996853514,1.08823057518,1.62508637277,0.81770740721,0.951586838283,0.780974705925,0.483175286347,4.84131617171,0.919694319364,0.953830282776,0.880496902767,0.167991134412,4.61697172237,10
10workers_rand4,30,1,0.880073155206,0.937037467062,0.830935831824,0.257553278812,6.29625329378,0.645813930726,0.983749136272,0.638996853514,1.08823057518,1.62508637277,0.81770740721,0.951586838283,0.780974705925,0.483175286347,4.84131617171,0.919694319364,0.953830282776,0.880496902767,0.167991134412,4.61697172237,10
10workers_rand4,31,-1,0.979317856705,0.942882819834,0.924474068735,0.178847181534,5.71171801658,0.954453607777,0.977868234003,0.93427163032,0.419113842259,2.21317659974,0.96585770963,0.967117827793,0.935065968585,0.308027985774,3.28821722071,0.976273173776,0.972207305013,0.949766217892,0.212216761194,2.7792694987,10
10workers_rand4,31,0,0.979317856705,0.942882819834,0.924474068735,0.178847181534,5.71171801658,0.954453607777,0.977868234003,0.93427163032,0.419113842259,2.21317659974,0.96585770963,0.967117827793,0.935065968585,0.308027985774,3.28821722071,0.976273173776,0.972207305013,0.949766217892,0.212216761194,2.7792694987,10
10workers_rand4,32,-1,0.752045323172,0.991337183742,0.747135328801,4.39653364503,0.866281625767,0.747956458235,0.986689658781,0.740485071171,4.47239907671,1.33103412189,0.911259727984,0.969747882261,0.884617379469,1.43886109813,3.02521177388,0.989831390172,0.964206188899,0.954749055535,0.133238885527,3.57938111007,10
10workers_rand4,33,-1,0.763139778212,0.994634002992,0.760010739438,3.68856517509,0.536599700832,0.763139778212,0.994634002992,0.760010739438,3.68856517509,0.536599700832,0.931284876974,0.988286077769,0.920876834624,0.933781321387,1.17139222312,0.975328531665,0.993072096879,0.96873712813,0.300144899278,0.692790312113,10
10workers_rand4,33,0,0.937888060202,0.990051997519,0.929132048605,0.7834083738,0.99480024808,0.923683522842,0.992512104236,0.917291262837,0.979799130014,0.748789576422,0.949967665726,0.987580752744,0.9387508452,0.627694226532,1.2419247256,0.975328531665,0.993072096879,0.96873712813,0.300144899278,0.692790312113,10
10workers_rand4,34,-1,0.97224517632,0.950962959075,0.925829216738,0.460377882998,4.90370409252,0.262424592491,0.879698006843,0.253333089907,41.9298857716,12.0301993157,0.906312533977,0.945399951183,0.864531196461,4.52404416845,5.46000488171,0.977669022551,0.969871864655,0.948852056766,0.375680293047,3.01281353455,10
10workers_rand4,34,1,0.97224517632,0.950962959075,0.925829216738,0.460377882998,4.90370409252,0.968489461241,0.970450407282,0.940746943778,0.535454349828,2.95495927184,0.977855638586,0.952700167221,0.932442097189,0.36783954588,4.72998327793,0.977669022551,0.969871864655,0.948852056766,0.375680293047,3.01281353455,10
10workers_rand4,36,-1,0.961379488712,0.959097148668,0.923515193232,0.416507890678,4.09028513324,0.912342616993,0.967924529193,0.885568708897,1.00533198824,3.20754708068,0.967320566073,0.93853003512,0.909064060937,0.35283041945,6.146996488,0.981148105057,0.946684732456,0.929772439872,0.196636113263,5.33152675436,10
10workers_rand4,37,-1,0.937293642468,0.937293642468,0.881987423737,0.171606455549,6.27063575317,0.641553969836,0.933510716179,0.613519403252,1.42735477716,6.64892838214,0.791082006505,0.970178569757,0.771849929307,0.744662340134,2.98214302426,0.908103248284,0.970810825428,0.883967610209,0.268857148901,2.91891745715,10
10workers_rand4,37,1,0.937293642468,0.937293642468,0.881987423737,0.171606455549,6.27063575317,0.820189489236,0.979088850524,0.806069240417,0.587414993007,2.09111494756,0.889634559921,0.967475360194,0.862790665149,0.337570139364,3.2524639806,0.908103248284,0.970810825428,0.883967610209,0.268857148901,2.91891745715,10
10workers_rand4,38,-1,0.972935260246,0.986122892413,0.959794212768,0.432204119632,1.38771075867,0.972935260246,0.986122892413,0.959794212768,0.432204119632,1.38771075867,0.983495384681,0.963208598152,0.947861257079,0.255555236744,3.6791401848,0.991908929346,0.987765896321,0.979870807134,0.126948089726,1.22341036789,10
10workers_rand4,39,-1,0.986323390021,0.989435946205,0.976044836061,0.721421687146,1.05640537946,0.983380407661,0.992067467506,0.975708343579,0.881621968019,0.793253249351,0.984476438156,0.978642643918,0.963793978424,0.812371462055,2.13573560823,0.989853273542,0.986824395112,0.97694196456,0.53190905743,1.31756048877,10
10workers_rand4,40,-1,0.0192180216108,1.0,0.0192180216108,33.5950335417,0.0,0.0190054826444,1.0,0.0190054826444,33.9780895363,0.0,0.713496526742,0.809169984479,0.554268504439,6.81252591412,19.0830015521,0.914817464389,0.83375119441,0.77368671398,0.0511050555708,16.624880559,10
10workers_rand4,41,-1,0.10006580988,0.969683140045,0.0997537275208,1.72503018288,3.03168599554,0.10006580988,0.969683140045,0.0997537275208,1.72503018288,3.03168599554,0.685812451337,0.842594505573,0.590250826134,0.224176557659,15.7405494427,0.938146640755,0.736432071102,0.702331069304,0.00960432999147,26.3567928898,10
10workers_rand4,41,0,0.717096060464,0.808145328567,0.612777197649,0.0630656595695,19.1854671433,0.63903611237,0.856391305364,0.577184818924,0.0956868857967,14.3608694636,0.750895411498,0.828473546187,0.644750503757,0.0574150437458,17.1526453813,0.938146640755,0.736432071102,0.702331069304,0.00960432999147,26.3567928898,10
10workers_rand4,42,-1,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,0.960321664528,0.553140545097,0.523458805248,0.0876041235929,44.6859454903,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,10
10workers_rand4,42,0,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,0.933869440881,0.862884601013,0.813415034598,0.146006872655,13.7115398987,0.929277800433,0.922480346017,0.861966115822,0.167198945153,7.7519653983,10
10workers_rand4,43,-1,0.970106922504,0.952522206338,0.925361712634,0.164239618434,4.74777936618,0.947244804186,0.950253695598,0.902491352486,0.296138156594,4.97463044017,0.961399466495,0.929163924946,0.89574157712,0.21001382191,7.08360750541,0.970106922504,0.952522206338,0.925361712634,0.164239618434,4.74777936618,10
10workers_rand4,44,-1,0.944539926521,0.967750077548,0.915716422026,0.216073283855,3.22499224524,0.874146557472,0.947668823119,0.833893511018,0.518818171435,5.2331176881,0.929722189053,0.932576518487,0.871297432228,0.269979522356,6.74234815132,0.966900204698,0.95820766465,0.927774594154,0.124732904059,4.17923353498,10
10workers_rand4,45,-1,0.974349060429,0.813622037328,0.796560037833,0.0373451673675,18.6377962672,0.90632014901,0.897998183089,0.821725860905,0.161831483074,10.2001816911,0.955010072635,0.837945745733,0.804150210299,0.0722219551231,16.2054254267,0.972037164711,0.871989777697,0.85065140233,0.0437353622889,12.8010222303,10
10workers_rand4,46,-1,0.941703947587,0.913030055966,0.864185431924,0.149912205674,8.69699440338,0.863460020492,0.960432658397,0.833799826484,0.402820609746,3.9567341603,0.936559081898,0.914730697373,0.860514143782,0.16780865739,8.52693026274,0.949939137581,0.918189295283,0.875810843247,0.128339970478,8.18107047171,10
10workers_rand4,47,-1,0.891944790687,0.890570150984,0.803844437522,0.0904085056645,10.9429849016,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,0.920822158505,0.88360046874,0.819244058524,0.0656411172659,11.639953126,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,10
10workers_rand4,47,0,0.881393676948,0.950088824821,0.84238904135,0.107136028262,4.99111751793,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,0.881531184555,0.951207622862,0.843394462495,0.107120976972,4.87923771383,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,10
10workers_rand7,1,-1,0.976456917178,0.975076672523,0.952679367207,0.215748978991,2.49233274768,0.901239842525,0.975703292452,0.881457780717,0.981203072842,2.42967075478,0.962067000328,0.969017888006,0.933278639132,0.357160153213,3.09821119939,0.979864560946,0.981382436495,0.961982491341,0.185068741984,1.86175635047,10
10workers_rand7,1,0,0.976456917178,0.975076672523,0.952679367207,0.215748978991,2.49233274768,0.901239842525,0.975703292452,0.881457780717,0.981203072842,2.42967075478,0.962067000328,0.969017888006,0.933278639132,0.357160153213,3.09821119939,0.979864560946,0.981382436495,0.961982491341,0.185068741984,1.86175635047,10
10workers_rand7,2,-1,0.845641174289,0.988512057617,0.837411449865,0.387617141003,1.14879423834,0.845641174289,0.988512057617,0.837411449865,0.387617141003,1.14879423834,0.941924059882,0.94927737411,0.896149007068,0.130925111121,5.07226258897,0.976789301697,0.979435197956,0.957158697327,0.0499963934262,2.05648020444,10
10workers_rand7,3,-1,0.939020649079,0.926008815605,0.873482494797,0.0729193854649,7.39911843951,0.917342774411,0.930801953821,0.858776406054,0.101701343393,6.91980461787,0.946626938148,0.901326679492,0.857735947887,0.0626210692002,9.86733205084,0.974416122622,0.941322245342,0.918618606812,0.0299695657176,5.86777546578,10
10workers_rand7,4,-1,0.974803820501,0.931291284034,0.909400653487,0.0250983881894,6.8708715966,0.423253765879,0.944109583133,0.412907850686,1.34137177958,5.58904168674,0.877695163822,0.934377848714,0.825280562541,0.202421543787,6.56221512864,0.955485977636,0.964528431683,0.923050872389,0.0468522420695,3.54715683167,10
10workers_rand7,4,0,0.974803820501,0.931291284034,0.909400653487,0.0250983881894,6.8708715966,0.911803604299,0.957825237324,0.876609193637,0.0966003347314,4.21747626763,0.928188652482,0.933296544889,0.871099752747,0.0758715175882,6.67034551107,0.955485977636,0.964528431683,0.923050872389,0.0468522420695,3.54715683167,10
10workers_rand7,5,-1,0.924450844415,0.875110513924,0.816702482579,0.0921156494797,12.4889486076,0.94407798656,0.933686241156,0.884753646089,0.0712361784622,6.6313758844,0.947256644738,0.864508541126,0.82477365866,0.0622490703194,13.5491458874,0.94407798656,0.933686241156,0.884753646089,0.0712361784622,6.6313758844,10
10workers_rand7,6,-1,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.871687887652,0.853409384701,0.746327585537,0.032966412562,14.6590615299,0.956598457558,0.856021516927,0.824018059494,0.00813359499108,14.3978483073,10
10workers_rand7,7,-1,0.885382505301,0.56779744438,0.528919525583,0.10589847019,43.220255562,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,0.894010235263,0.603975718314,0.56257193968,0.103588379556,39.6024281686,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,10
10workers_rand7,7,1,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,0.90257709448,0.956260054832,0.866792059061,0.148706195335,4.3739945168,10
10workers_rand7,8,-1,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.679529230133,0.966718879667,0.66399566566,4.04792893888,3.32811203329,0.918809529615,0.752965516082,0.690546134298,0.781303498854,24.7034483918,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,10
10workers_rand7,8,0,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.870837245589,0.892032758448,0.787801515292,1.17471767823,10.7967241552,0.919645158536,0.889764371474,0.825338538896,0.700670094136,11.0235628526,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,10
10workers_rand7,9,-1,0.961730734351,0.958228018587,0.923032880712,0.117437830257,4.17719814131,0.961730734351,0.958228018587,0.923032880712,0.117437830257,4.17719814131,0.981617825236,0.941431422078,0.924992124034,0.0548026666456,5.85685779217,0.98117050597,0.967676478029,0.950033843948,0.0571961596462,3.23235219712,10
10workers_rand7,10,-1,0.952211888421,0.968188982291,0.923324686713,0.277445161072,3.18110177087,0.672111367346,0.968211428778,0.657600146699,2.69703184013,3.17885712218,0.936145992303,0.967441842048,0.906984433273,0.450969414182,3.25581579521,0.986341238835,0.976672389789,0.963639295662,0.0772260423956,2.33276102106,10
10workers_rand7,11,-1,0.755084360984,0.953830394185,0.728459585917,0.151945227357,4.61696058154,0.755084360984,0.953830394185,0.728459585917,0.151945227357,4.61696058154,0.875783257603,0.841792281017,0.747901895886,0.0626187670743,15.8207718983,0.93417274754,0.855936944156,0.80724832482,0.0296220540932,14.4063055844,10
10workers_rand7,12,-1,0.902021858685,0.897113542445,0.817456496485,0.0910097738284,10.2886457555,0.834533110764,0.989076279424,0.826911558522,0.183157962782,1.09237205755,0.904830763445,0.909313156891,0.826138655501,0.0945834466194,9.06868431092,0.903901988056,0.972126993298,0.881067496886,0.0965260538706,2.78730067021,10
10workers_rand7,13,-1,0.951116286442,0.953603761962,0.909049812343,0.183137974192,4.63962380379,0.898015787619,0.996616520038,0.895286298064,0.422918744324,0.338347996231,0.955364542799,0.948036597808,0.906409614151,0.170798188115,5.19634021917,0.975932489864,0.956877668738,0.934818204151,0.0881754498956,4.31223312618,10
10workers_rand7,14,-1,0.943522902882,0.959934515251,0.907774295992,0.390456567595,4.00654847488,0.818515129219,0.993549315546,0.814188317995,1.49697431594,0.645068445383,0.921542529153,0.972208956075,0.897165347438,0.579789376644,2.77910439247,0.978483309871,0.94977505908,0.930344442948,0.141923400823,5.02249409203,10
10workers_rand7,15,-1,0.834308872148,0.964754558999,0.809631419627,0.0287639921109,3.52454410012,0.198534166846,1.0,0.198534166846,0.606051714892,0.0,0.724256071915,0.929631382453,0.67272549452,0.0988150363355,7.0368617547,0.834308872148,0.964754558999,0.809631419627,0.0287639921109,3.52454410012,10
10workers_rand7,15,0,0.834308872148,0.964754558999,0.809631419627,0.0287639921109,3.52454410012,0.198534166846,1.0,0.198534166846,0.606051714892,0.0,0.724256071915,0.929631382453,0.67272549452,0.0988150363355,7.0368617547,0.834308872148,0.964754558999,0.809631419627,0.0287639921109,3.52454410012,10
