num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
15,5,1,47,0,0.9071343164607414,0.962367864693446,0.876058506543495,0.08600483546499824,3.763213530655391
15,6,1,47,1,0.9984251968503937,0.8042283298097251,0.8032094594594594,0.001107358396545042,19.577167019027485
15,4,1,47,2,0.9524723955832933,0.8389006342494715,0.8051948051948052,0.03654282708598638,16.109936575052856
15,15,1,47,-1,0.955989110707804,0.8909090909090909,0.855808285946385,0.03580458815495635,10.909090909090908
15,10,1,40,0,0.9213263979193758,0.7489429175475687,0.7039244908097367,0.044691004181009644,25.10570824524313
15,5,1,40,1,0.020115461900762303,1.0,0.020115461900762303,34.040879341675655,0.0
15,15,1,40,-1,0.8728260869565218,0.8488372093023255,0.7554092191909689,0.08642723122608477,15.11627906976744
15,10,1,41,0,0.7703583061889251,0.809931506849315,0.6524137931034483,0.0517059289465192,19.006849315068493
15,5,1,41,1,0.02852537488399355,1.0,0.02852537488399355,7.29346965118667,0.0
15,15,1,41,-1,0.7012113055181696,0.8921232876712328,0.6464019851116626,0.0814093349370728,10.787671232876713
15,15,1,9,-1,0.9743139407244786,0.9453615933539248,0.9223734802036787,0.07840483027364627,5.4638406646075195
15,15,1,10,0,0.9740328877321661,0.9761693046416504,0.9514097527155073,0.15087414209663505,2.383069535834964
15,0,1,10,1,-1,0.0,0.0,0.0,100.0
