,num_workers,actualNworkers,sample_num,objid,clust,P [MV],R [MV],J [MV],FPR% [MV],FNR% [MV],P [basic],R [basic],J [basic],FPR% [basic],FNR% [basic],P [GT],R [GT],J [GT],FPR% [GT],FNR% [GT],P [isoGT],R [isoGT],J [isoGT],FPR% [isoGT],FNR% [isoGT],P [GTLSA],R [GTLSA],J [GTLSA],FPR% [GTLSA],FNR% [GTLSA],P [isoGTLSA],R [isoGTLSA],J [isoGTLSA],FPR% [isoGTLSA],FNR% [isoGTLSA],P [isobasic],R [isobasic],J [isobasic],FPR% [isobasic],FNR% [isobasic]
38,10.0,2.0,0.0,33.0,1.0,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835,0.803186642697,0.989202632617,0.796206332544,2.92801952013,1.07973673835
39,10.0,9.0,0.0,34.0,1.0,0.98915406265,0.959706065181,0.949712201766,0.181250860368,4.02939348193,0.989134164474,0.959950270846,0.949932995013,0.181633246149,4.00497291537,0.989136897955,0.960194476512,0.950174652343,0.181633246149,3.98055234881,0.989136897955,0.960194476512,0.950174652343,0.181633246149,3.98055234881,0.989499450952,0.960238877542,0.95055271081,0.175515073648,3.9761122458,0.989499450952,0.960238877542,0.95055271081,0.175515073648,3.9761122458,0.98943541195,0.960594085783,0.950841647255,0.176662230992,3.94059142172
40,10.0,10.0,0.0,36.0,-1.0,0.986285634724,0.928864120636,0.917019968284,0.142725181576,7.1135879364,0.986285634724,0.928864120636,0.917019968284,0.142725181576,7.1135879364,0.986285634724,0.928864120636,0.917019968284,0.142725181576,7.1135879364,0.986285634724,0.928864120636,0.917019968284,0.142725181576,7.1135879364,0.986171102132,0.928077364366,0.91615429422,0.143811921537,7.19226356335,0.986171102132,0.928077364366,0.91615429422,0.143811921537,7.19226356335,0.984135819649,0.927323389608,0.913665579277,0.165184474108,7.26766103917
41,10.0,4.0,0.0,37.0,0.0,0.778828388219,0.945881731785,0.745603995422,0.767739112064,5.41182682154,0.778828388219,0.945881731785,0.745603995422,0.767739112064,5.41182682154,0.778828388219,0.945881731785,0.745603995422,0.767739112064,5.41182682154,0.778828388219,0.945881731785,0.745603995422,0.767739112064,5.41182682154,0.769876277569,0.944561774023,0.736592897581,0.806974919265,5.54382259768,0.769876277569,0.944561774023,0.736592897581,0.806974919265,5.54382259768,0.771885888502,0.935718057022,0.733016234102,0.79037515468,6.42819429778
42,10.0,6.0,0.0,37.0,1.0,0.954563518347,0.95116156283,0.909963379215,0.129402710289,4.883843717,0.954563518347,0.95116156283,0.909963379215,0.129402710289,4.883843717,0.954563518347,0.95116156283,0.909963379215,0.129402710289,4.883843717,0.954563518347,0.95116156283,0.909963379215,0.129402710289,4.883843717,0.95747217806,0.953933474129,0.915157654806,0.121102827996,4.60665258712,0.95747217806,0.953933474129,0.915157654806,0.121102827996,4.60665258712,0.954455445545,0.954329461457,0.912763539957,0.130157245043,4.56705385428
43,10.0,10.0,0.0,38.0,-1.0,0.99258200259,0.980808700056,0.973671676545,0.116960059203,1.9191299944,0.99258200259,0.980808700056,0.973671676545,0.116960059203,1.9191299944,0.99258200259,0.980808700056,0.973671676545,0.116960059203,1.9191299944,0.99258200259,0.980808700056,0.973671676545,0.116960059203,1.9191299944,0.992179915867,0.980728736306,0.973206020049,0.123339698796,1.92712636938,0.992179915867,0.980728736306,0.973206020049,0.123339698796,1.92712636938,0.992446314881,0.980568808807,0.973304759637,0.119086605734,1.94311911933
44,10.0,10.0,0.0,39.0,-1.0,0.991255379058,0.986413187139,0.977903563941,0.46219596435,1.35868128615,0.991255379058,0.986413187139,0.977903563941,0.46219596435,1.35868128615,0.991255379058,0.986413187139,0.977903563941,0.46219596435,1.35868128615,0.991255379058,0.986413187139,0.977903563941,0.46219596435,1.35868128615,0.990819741805,0.985979677934,0.977053886694,0.485221522719,1.40203220656,0.990819741805,0.985979677934,0.977053886694,0.485221522719,1.40203220656,0.990660759252,0.985863370587,0.976785115655,0.493645507489,1.41366294131
45,10.0,5.0,0.0,42.0,0.0,0.949193942355,0.89374425023,0.852941176471,0.11695994122,10.625574977,0.949193942355,0.89374425023,0.852941176471,0.11695994122,10.625574977,0.949193942355,0.89374425023,0.852941176471,0.11695994122,10.625574977,0.949193942355,0.89374425023,0.852941176471,0.11695994122,10.625574977,0.941253263708,0.884391291015,0.838128451032,0.134953778331,11.5608708985,0.941253263708,0.884391291015,0.838128451032,0.134953778331,11.5608708985,0.938622265753,0.881631401411,0.833574949261,0.140951724035,11.8368598589
46,10.0,5.0,0.0,42.0,1.0,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0935295921496,0.0935295921496,0.0,90.647040785,1.0,0.0916896657467,0.0916896657467,0.0,90.8310334253
47,10.0,10.0,0.0,43.0,-1.0,0.973034025131,0.933812072353,0.910255563627,0.147764767773,6.61879276472,0.973034025131,0.933812072353,0.910255563627,0.147764767773,6.61879276472,0.973034025131,0.933812072353,0.910255563627,0.147764767773,6.61879276472,0.973034025131,0.933812072353,0.910255563627,0.147764767773,6.61879276472,0.973026408699,0.933541088002,0.909991415175,0.147764767773,6.64589119978,0.973026408699,0.933541088002,0.909991415175,0.147764767773,6.64589119978,0.973881123818,0.934625025405,0.911770537308,0.143122942608,6.53749745952
48,10.0,10.0,0.0,44.0,-1.0,0.963158418799,0.936943045331,0.904525902375,0.14070795114,6.30569546687,0.963158418799,0.936943045331,0.904525902375,0.14070795114,6.30569546687,0.963158418799,0.936943045331,0.904525902375,0.14070795114,6.30569546687,0.963158418799,0.936943045331,0.904525902375,0.14070795114,6.30569546687,0.966142202748,0.939752034095,0.909789947487,0.129299198345,6.02479659047,0.966142202748,0.939752034095,0.909789947487,0.129299198345,6.02479659047,0.964292799048,0.941689267726,0.909958816923,0.136905033542,5.83107322743
49,10.0,10.0,0.0,45.0,-1.0,0.960544531611,0.864949096198,0.835272873194,0.0636949792712,13.5050903802,0.960544531611,0.864949096198,0.835272873194,0.0636949792712,13.5050903802,0.960544531611,0.864949096198,0.835272873194,0.0636949792712,13.5050903802,0.960544531611,0.864949096198,0.835272873194,0.0636949792712,13.5050903802,0.961707035755,0.866195719925,0.837316730267,0.0618325529767,13.3804280075,0.961707035755,0.866195719925,0.837316730267,0.0618325529767,13.3804280075,0.961440775802,0.865156866819,0.836144578313,0.0622050382356,13.4843133181
50,10.0,10.0,0.0,46.0,-1.0,0.959413272572,0.928217139708,0.893145963145,0.107133996436,7.17828602921,0.959413272572,0.928217139708,0.893145963145,0.107133996436,7.17828602921,0.959413272572,0.928217139708,0.893145963145,0.107133996436,7.17828602921,0.959413272572,0.928217139708,0.893145963145,0.107133996436,7.17828602921,0.959788963354,0.927390465693,0.892705570292,0.106006270158,7.2609534307,0.959788963354,0.927390465693,0.892705570292,0.106006270158,7.2609534307,0.959982910852,0.928768255718,0.894150417827,0.105630361399,7.12317442822
51,10.0,3.0,0.0,47.0,0.0,0.853741496599,0.955179704017,0.82085755814,0.142849233154,4.48202959831,0.853741496599,0.955179704017,0.82085755814,0.142849233154,4.48202959831,0.853741496599,0.955179704017,0.82085755814,0.142849233154,4.48202959831,0.853741496599,0.955179704017,0.82085755814,0.142849233154,4.48202959831,0.814270724029,0.984355179704,0.803867403315,0.196002436188,1.5644820296,0.814270724029,0.984355179704,0.803867403315,0.196002436188,1.5644820296,0.854142802596,0.945877378436,0.814342919549,0.141003635827,5.41226215645
52,10.0,5.0,0.0,47.0,1.0,0.992968357609,0.835940803383,0.831021437579,0.00516767251721,16.4059196617,0.992968357609,0.835940803383,0.831021437579,0.00516767251721,16.4059196617,0.992968357609,0.835940803383,0.831021437579,0.00516767251721,16.4059196617,0.992968357609,0.835940803383,0.831021437579,0.00516767251721,16.4059196617,0.990972918756,0.835517970402,0.829206882081,0.00664415037927,16.4482029598,0.990972918756,0.835517970402,0.829206882081,0.00664415037927,16.4482029598,0.991512730904,0.839746300211,0.833753148615,0.00627503091376,16.0253699789
53,10.0,2.0,0.0,47.0,2.0,-1.0,0.0,0.0,0.0,100.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0,0.00865412763466,1.0,0.00865412763466,100.0,0.0
54,10.0,9.0,0.0,40.0,0.0,0.938602220771,0.759513742072,0.723564954683,0.0347186313472,24.0486257928,0.938602220771,0.759513742072,0.723564954683,0.0347186313472,24.0486257928,0.938602220771,0.759513742072,0.723564954683,0.0347186313472,24.0486257928,0.938602220771,0.759513742072,0.723564954683,0.0347186313472,24.0486257928,0.932555123217,0.760042283298,0.720440881764,0.0384121027671,23.9957716702,0.932555123217,0.760042283298,0.720440881764,0.0384121027671,23.9957716702,0.943495400788,0.758985200846,0.725985844287,0.0317638542113,24.1014799154
55,10.0,5.0,0.0,41.0,0.0,0.748180494905,0.880136986301,0.678996036988,0.0634406078564,11.9863013699,0.748180494905,0.880136986301,0.678996036988,0.0634406078564,11.9863013699,0.748180494905,0.880136986301,0.678996036988,0.0634406078564,11.9863013699,0.748180494905,0.880136986301,0.678996036988,0.0634406078564,11.9863013699,0.745323741007,0.88698630137,0.680683311432,0.0649074427201,11.301369863,0.745323741007,0.88698630137,0.680683311432,0.0649074427201,11.301369863,0.748180494905,0.880136986301,0.678996036988,0.0634406078564,11.9863013699
56,10.0,5.0,0.0,41.0,1.0,0.0550009417969,1.0,0.0550009417969,3.67955525567,0.0,0.0549957623128,1.0,0.0549957623128,3.67992196439,0.0,0.0550009417969,1.0,0.0550009417969,3.67955525567,0.0,0.0550009417969,1.0,0.0550009417969,3.67955525567,0.0,0.0540190546665,1.0,0.0540190546665,3.75033003784,0.0,0.0540190546665,1.0,0.0540190546665,3.75033003784,0.0,0.0549336845076,1.0,0.0549336845076,3.68432246898,0.0
57,10.0,10.0,0.0,9.0,-1.0,0.984790036372,0.951645542656,0.937860816626,0.0462387460588,4.83544573437,0.984790036372,0.951645542656,0.937860816626,0.0462387460588,4.83544573437,0.984790036372,0.951645542656,0.937860816626,0.0462387460588,4.83544573437,0.984790036372,0.951645542656,0.937860816626,0.0462387460588,4.83544573437,0.984238950733,0.95111300458,0.93684431389,0.047914062945,4.88869954202,0.984238950733,0.95111300458,0.93684431389,0.047914062945,4.88869954202,0.984238950733,0.95111300458,0.93684431389,0.047914062945,4.88869954202
58,10.0,10.0,0.0,10.0,0.0,0.979001372069,0.972849605786,0.952964403925,0.120974255166,2.71503942142,0.979001372069,0.972849605786,0.952964403925,0.120974255166,2.71503942142,0.979001372069,0.972849605786,0.952964403925,0.120974255166,2.71503942142,0.979001372069,0.972849605786,0.952964403925,0.120974255166,2.71503942142,0.97894548491,0.972968166459,0.953025200325,0.121317932028,2.70318335408,0.97894548491,0.972968166459,0.953025200325,0.121317932028,2.70318335408,0.98031026253,0.973975932183,0.955288098145,0.113413364218,2.60240678167
59,10.0,10.0,0.0,12.0,-1.0,0.934606668825,0.960412508317,0.89993765586,0.0662655740501,3.95874916833,0.934606668825,0.960412508317,0.89993765586,0.0662655740501,3.95874916833,0.934606668825,0.960412508317,0.89993765586,0.0662655740501,3.95874916833,0.934606668825,0.960412508317,0.89993765586,0.0662655740501,3.95874916833,0.931179321486,0.95874916833,0.895309102206,0.0698740954093,4.125083167,0.931179321486,0.95874916833,0.895309102206,0.0698740954093,4.125083167,0.929654727331,0.958416500333,0.893610421836,0.0715143323907,4.15834996673
60,10.0,9.0,1.0,1.0,0.0,0.964614982643,0.986976779713,0.952491522925,0.337347339653,1.30232202872,0.964614982643,0.986976779713,0.952491522925,0.337347339653,1.30232202872,0.964614982643,0.986976779713,0.952491522925,0.337347339653,1.30232202872,0.964614982643,0.986976779713,0.952491522925,0.337347339653,1.30232202872,0.964580300825,0.987014970975,0.952493273873,0.337703191277,1.29850290254,0.964580300825,0.987014970975,0.952493273873,0.337703191277,1.29850290254,0.964963993881,0.987702413688,0.953508092763,0.334144675036,1.22975863123
61,10.0,10.0,1.0,2.0,-1.0,0.975351580221,0.968613905992,0.9454705365,0.0542355285968,3.13860940081,0.975351580221,0.968613905992,0.9454705365,0.0542355285968,3.13860940081,0.975351580221,0.968613905992,0.9454705365,0.0542355285968,3.13860940081,0.975351580221,0.968613905992,0.9454705365,0.0542355285968,3.13860940081,0.976705490849,0.969665114882,0.947746954352,0.0512409288583,3.03348851179,0.976705490849,0.969665114882,0.947746954352,0.0512409288583,3.03348851179,0.977035806013,0.971166841868,0.949493466451,0.0505754622497,2.88331581319
62,10.0,10.0,1.0,3.0,-1.0,0.964673157163,0.910714285714,0.881321473952,0.0418600358612,8.92857142857,0.964673157163,0.910714285714,0.881321473952,0.0418600358612,8.92857142857,0.964673157163,0.910714285714,0.881321473952,0.0418600358612,8.92857142857,0.964673157163,0.910714285714,0.881321473952,0.0418600358612,8.92857142857,0.973852573018,0.919380252101,0.897232188621,0.0309830186689,8.06197478992,0.973852573018,0.919380252101,0.897232188621,0.0309830186689,8.06197478992,0.970784641068,0.916228991597,0.89164324048,0.0346086910663,8.37710084034
63,10.0,10.0,1.0,4.0,0.0,0.931735436893,0.930606060606,0.871205673759,0.0740375123396,6.93939393939,0.931735436893,0.930606060606,0.871205673759,0.0740375123396,6.93939393939,0.931735436893,0.930606060606,0.871205673759,0.0740375123396,6.93939393939,0.931735436893,0.930606060606,0.871205673759,0.0740375123396,6.93939393939,0.934142640364,0.932727272727,0.875177708274,0.0714050674564,6.72727272727,0.934142640364,0.932727272727,0.875177708274,0.0714050674564,6.72727272727,0.934202546998,0.933636363636,0.87603070799,0.0714050674564,6.63636363636
64,10.0,10.0,1.0,5.0,-1.0,0.973684210526,0.886391701655,0.865653642065,0.0319972554931,11.3608298345,0.973684210526,0.886391701655,0.865653642065,0.0319972554931,11.3608298345,0.973684210526,0.886391701655,0.865653642065,0.0319972554931,11.3608298345,0.973684210526,0.886391701655,0.865653642065,0.0319972554931,11.3608298345,0.975298588491,0.887379599901,0.867874396135,0.0300180438131,11.2620400099,0.975298588491,0.887379599901,0.867874396135,0.0300180438131,11.2620400099,0.976358695652,0.887379599901,0.868713733075,0.0286985693598,11.2620400099
65,10.0,10.0,1.0,6.0,-1.0,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504,0.921597633136,0.891273247496,0.828457446809,0.0172919501078,10.8726752504
66,10.0,8.0,1.0,7.0,0.0,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.916391639164,0.55595105673,0.529112852001,0.0753208569399,44.404894327,0.923725705904,0.560400444939,0.535615564533,0.0687137642259,43.9599555061
67,10.0,2.0,1.0,7.0,1.0,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656,0.948271380296,0.811568409344,0.777162334896,0.0657405725046,18.8431590656
68,10.0,8.0,1.0,8.0,0.0,0.963142620232,0.902595384257,0.872460284673,0.315134242224,9.74046157433,0.963142620232,0.902595384257,0.872460284673,0.315134242224,9.74046157433,0.963142620232,0.902595384257,0.872460284673,0.315134242224,9.74046157433,0.963142620232,0.902595384257,0.872460284673,0.315134242224,9.74046157433,0.965196159576,0.906169865568,0.877497272283,0.298119120035,9.38301344316,0.965196159576,0.906169865568,0.877497272283,0.298119120035,9.38301344316,0.964756613318,0.904032947393,0.875131638333,0.301309455445,9.5967052607
69,10.0,2.0,1.0,8.0,1.0,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521,0.977788392644,0.636257673479,0.627192646496,0.131867196971,36.3742326521
70,10.0,10.0,1.0,11.0,-1.0,0.873120865905,0.898514851485,0.794745484401,0.0689038089764,10.1485148515,0.873120865905,0.898514851485,0.794745484401,0.0689038089764,10.1485148515,0.873120865905,0.898514851485,0.794745484401,0.0689038089764,10.1485148515,0.873120865905,0.898514851485,0.794745484401,0.0689038089764,10.1485148515,0.874316939891,0.891089108911,0.78990674712,0.0675975756309,10.8910891089,0.874316939891,0.891089108911,0.78990674712,0.0675975756309,10.8910891089,0.856554967666,0.901608910891,0.783333333333,0.079680234077,9.83910891089
71,10.0,10.0,1.0,13.0,-1.0,0.972475408357,0.955912356959,0.930730696148,0.102843539571,4.40876430409,0.972475408357,0.955912356959,0.930730696148,0.102843539571,4.40876430409,0.972475408357,0.955912356959,0.930730696148,0.102843539571,4.40876430409,0.972475408357,0.955912356959,0.930730696148,0.102843539571,4.40876430409,0.972592859719,0.956976847334,0.931847628919,0.102506347638,4.30231526657,0.972592859719,0.956976847334,0.931847628919,0.102506347638,4.30231526657,0.971809420877,0.957154262397,0.931296392197,0.105541075035,4.28457376031
72,10.0,10.0,1.0,14.0,-1.0,0.967061270989,0.98283413038,0.950998538724,0.231437172638,1.71658696199,0.967061270989,0.98283413038,0.950998538724,0.231437172638,1.71658696199,0.967061270989,0.98283413038,0.950998538724,0.231437172638,1.71658696199,0.967061270989,0.98283413038,0.950998538724,0.231437172638,1.71658696199,0.967058007629,0.982733450793,0.950901120312,0.231437172638,1.72665492071,0.967058007629,0.982733450793,0.950901120312,0.231437172638,1.72665492071,0.965525781366,0.981273596778,0.948057001119,0.242225973167,1.87264032217
73,10.0,9.0,1.0,15.0,0.0,0.903543307087,0.903543307087,0.824057450628,0.0159769410353,9.64566929134,0.903543307087,0.903543307087,0.824057450628,0.0159769410353,9.64566929134,0.903543307087,0.903543307087,0.824057450628,0.0159769410353,9.64566929134,0.903543307087,0.903543307087,0.824057450628,0.0159769410353,9.64566929134,0.887128712871,0.88188976378,0.792920353982,0.0185854212043,11.811023622,0.887128712871,0.88188976378,0.792920353982,0.0185854212043,11.811023622,0.885826771654,0.885826771654,0.795053003534,0.0189114812255,11.4173228346
74,10.0,10.0,1.0,16.0,-1.0,0.9646984328,0.980215538041,0.946273291925,0.0740905632544,1.97844619591,0.9646984328,0.980215538041,0.946273291925,0.0740905632544,1.97844619591,0.9646984328,0.980215538041,0.946273291925,0.0740905632544,1.97844619591,0.9646984328,0.980215538041,0.946273291925,0.0740905632544,1.97844619591,0.962957099889,0.978446195914,0.942954580685,0.0777452547154,2.15538040856,0.962957099889,0.978446195914,0.942954580685,0.0777452547154,2.15538040856,0.962505932606,0.978607045199,0.942671211652,0.0787419887502,2.13929548014
75,10.0,10.0,1.0,17.0,-1.0,0.899588477366,0.939406961753,0.850252819914,0.131768670379,6.05930382467,0.899588477366,0.939406961753,0.850252819914,0.131768670379,6.05930382467,0.899588477366,0.939406961753,0.850252819914,0.131768670379,6.05930382467,0.899588477366,0.939406961753,0.850252819914,0.131768670379,6.05930382467,0.899835119538,0.938117748174,0.849416342412,0.131228634844,6.18822518264,0.899835119538,0.938117748174,0.849416342412,0.131228634844,6.18822518264,0.894175553733,0.936828534594,0.84332688588,0.139329167859,6.31714654061
76,10.0,9.0,1.0,18.0,0.0,0.988600628931,0.962784720133,0.952213538145,0.269000655938,3.72152798666,0.988600628931,0.962784720133,0.952213538145,0.269000655938,3.72152798666,0.988600628931,0.962784720133,0.952213538145,0.269000655938,3.72152798666,0.988600628931,0.962784720133,0.952213538145,0.269000655938,3.72152798666,0.987848001796,0.962483935359,0.951221489569,0.286889862121,3.75160646414,0.987848001796,0.962483935359,0.951221489569,0.286889862121,3.75160646414,0.987834686596,0.961417516612,0.950167549454,0.286889862121,3.85824833885
77,10.0,10.0,1.0,19.0,-1.0,0.944491525424,0.909239241281,0.86311713456,0.143485380373,9.07607587192,0.944491525424,0.909239241281,0.86311713456,0.143485380373,9.07607587192,0.944491525424,0.909239241281,0.86311713456,0.143485380373,9.07607587192,0.944491525424,0.909239241281,0.86311713456,0.143485380373,9.07607587192,0.942050520059,0.905160106058,0.85741885626,0.149509575732,9.48398939425,0.942050520059,0.905160106058,0.85741885626,0.149509575732,9.48398939425,0.94331641286,0.909647154803,0.862502417327,0.146771305115,9.03528451968
78,10.0,4.0,1.0,20.0,1.0,0.993255782375,0.935937899855,0.930027548209,0.0908237531544,6.4062100145,0.993255782375,0.935937899855,0.930027548209,0.0908237531544,6.4062100145,0.993255782375,0.935937899855,0.930027548209,0.0908237531544,6.4062100145,0.993255782375,0.935937899855,0.930027548209,0.0908237531544,6.4062100145,0.992999729022,0.93777190139,0.931613067243,0.0944810854962,6.22280986096,0.992999729022,0.93777190139,0.931613067243,0.0944810854962,6.22280986096,0.989799619186,0.931203616822,0.922352245364,0.137149962817,6.87963831784
79,10.0,3.0,1.0,20.0,2.0,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.918960691758,0.938283715772,0.866580004727,1.18253745718,6.17162842276,0.904361408146,0.963106713299,0.874080668886,1.45561827203,3.68932867014
80,10.0,2.0,1.0,20.0,3.0,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726,0.957142857143,0.00285763029941,0.00285726470212,0.00182866617089,99.7142369701,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726,0.994960212202,0.639938582274,0.637870929343,0.0463262096627,36.0061417726
81,10.0,9.0,1.0,21.0,0.0,0.982919669069,0.92491210447,0.910281759763,0.0348739633169,7.50878955299,0.982919669069,0.92491210447,0.910281759763,0.0348739633169,7.50878955299,0.982919669069,0.92491210447,0.910281759763,0.0348739633169,7.50878955299,0.982919669069,0.92491210447,0.910281759763,0.0348739633169,7.50878955299,0.982928781008,0.925414364641,0.910776075136,0.0348739633169,7.45856353591,0.982928781008,0.925414364641,0.910776075136,0.0348739633169,7.45856353591,0.991197652707,0.933199397288,0.925529265255,0.0179818873353,6.68006027122
82,10.0,8.0,1.0,22.0,0.0,0.880317231435,0.968279143537,0.855641205326,0.0891327809965,3.17208564631,0.880317231435,0.968279143537,0.855641205326,0.0891327809965,3.17208564631,0.880317231435,0.968279143537,0.855641205326,0.0891327809965,3.17208564631,0.880317231435,0.968279143537,0.855641205326,0.0891327809965,3.17208564631,0.871886120996,0.971451229183,0.850104094379,0.0966500034901,2.85487708168,0.871886120996,0.971451229183,0.850104094379,0.0966500034901,2.85487708168,0.880317231435,0.968279143537,0.855641205326,0.0891327809965,3.17208564631
83,10.0,2.0,1.0,22.0,1.0,-1.0,0.0,0.0,0.0,100.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0,0.00672533333333,1.0,0.00672533333333,100.0,0.0
84,10.0,10.0,1.0,23.0,-1.0,0.964186663451,0.954746268657,0.92204797048,0.151202749141,4.52537313433,0.964186663451,0.954746268657,0.92204797048,0.151202749141,4.52537313433,0.964186663451,0.954746268657,0.92204797048,0.151202749141,4.52537313433,0.964186663451,0.954746268657,0.92204797048,0.151202749141,4.52537313433,0.961387868201,0.952835820896,0.917716060031,0.163166603029,4.71641791045,0.961387868201,0.952835820896,0.917716060031,0.163166603029,4.71641791045,0.960737082982,0.95247761194,0.916791173428,0.165966653939,4.75223880597
